관측소명,수위코드,수질코드,주소
대전시(갑천교),3009660,2014A20,대전광역시 서구 월평동
대전시(원촌교),3009670,2014A50,대전광역시 대덕구 대화동
대전시(인창교),3009640,2014A20,대전광역시 중구 산성동
대전시(복수교),3009630,2014A20,대전광역시 서구 복수동
옥천군(이원교),3008680,1003A07,충청북도 옥천군 이원면
옥천군(옥천대교),3008655,1003A07,충청북도 옥천군 동이면
대청댐,1003660,1003A05,대전광역시 대덕구 미호동
공주보,3012640,2015A30,충청남도 공주시 우성면
세종보,3012650,2015A40,세종특별자치시 연기면
백제보,3012620,2015A35,충청남도 부여군 부여읍
공주시(금강교),3012630,2015A30,충청남도 공주시 신관동
부여군(백제교),3012660,2015A35,충청남도 부여군 부여읍
논산시(황산대교),3011685,2015A10,충청남도 논산시 강경읍
금산군(제원대교),3004660,1002A15,충청남도 금산군 제원면
영동군(양강교),3002660,1002A05,충청북도 영동군 양강면
청주시(현도교),3010660,1003A60,충청북도 청주시 서원구 현도면
세종시(햇무리교),3010695,2015A40,세종특별자치시 연기면
미호강(미호천교),3010670,2016A40,충청북도 청주시 흥덕구
갑천(가수원교),3009635,2014A20,대전광역시 서구 가수원동
유등천(복수교),3009630,2014A20,대전광역시 서구 복수동
